TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-09-03 21:06:37.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:38.538,0.8304386,1.0311112,1.1001683,1.2991699,1.0622035,0.5633121,0.32213017,1.1584572,0.6800316,0.05812613,0.4098763,0.821704,0.34621784,0.18104292,0.39785653,1.105558,0.020683987,-0.1065434,0.013436689,0.83894527,716.8132,686.45544,808.5943,723.3626,950.73553,1025.2579,985.076,1450.0,-0.17108154296875,-3.662109375E-4,1.08184814453125,4.912261962890625,13.936767578125,-20.0079345703125,6.831641036644971,6.518957632978089,4.876255871063109,4.0913735307441055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.84208,1,2.0,1.0,1.0,2.0,48.93
2025-09-03 21:06:38.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:39.553,0.8304386,1.0311112,1.1001683,1.2991699,1.0622035,0.5633121,0.32213017,1.1584572,0.6800316,0.05812613,0.4098763,0.821704,0.34621784,0.18104292,0.39785653,1.105558,0.020683987,-0.1065434,0.013436689,0.83894527,673.53357,688.0486,665.8335,778.94464,713.80396,686.36694,688.57965,1274.4918,-0.33734130859375,-0.0833740234375,0.90985107421875,-43.4552001953125,23.320159912109375,122.31307983398438,6.816870514746203,6.535040411987698,4.879948501537801,4.121860620365735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.13469,1,2.0,1.0,1.0,2.0,48.93
2025-09-03 21:06:40.556,0.8304386,1.0866616,1.1001683,1.2991699,1.0622035,0.6657747,0.32213017,1.1584572,0.6800316,0.46566743,0.4098763,0.821704,0.34621784,0.67421985,0.39785653,1.105558,0.020683987,0.4391048,0.013436689,0.83894527,750.26855,686.544,702.2096,735.57654,766.6423,788.59186,777.70557,1322.2853,-0.61407470703125,0.04852294921875,0.863037109375,-3.03558349609375,9.8095703125,2.22808837890625,6.76135898719691,6.456640679016761,4.825352502205374,4.060855923515247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.377495,1,2.0,1.0,1.0,2.0,48.91
2025-09-03 21:06:41.559,0.8304386,1.0998691,1.1001683,1.2991699,1.0622035,0.5781329,0.32213017,1.1584572,0.6800316,0.47006708,0.4098763,0.821704,0.34621784,0.55600494,0.39785653,1.105558,0.020683987,0.35426453,0.013436689,0.83894527,857.89233,725.04425,699.3774,701.059,655.1242,608.4813,612.1101,1179.436,-0.47100830078125,-0.093017578125,0.8485107421875,53.287200927734375,-16.4190673828125,-83.58322143554688,6.909674558329161,6.506048685120282,4.997838018262881,4.116855732780202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.86348,1,2.0,1.0,1.0,2.0,48.91
2025-09-03 21:06:42.564,0.8304386,1.1155972,1.1001683,1.2991699,1.0622035,0.43309706,0.32213017,1.1584572,0.6800316,0.21624191,0.4098763,0.821704,0.34621784,0.33401018,0.39785653,1.105558,0.020683987,0.18095915,0.013436689,0.83894527,784.6976,706.1924,696.8107,726.3718,830.3668,856.56476,852.6705,1277.1471,-0.38800048828125,-0.16754150390625,0.88037109375,7.43194580078125,3.1402587890625,-2.594451904296875,6.9558782156736525,6.534948859166011,5.042027513530267,4.139652385380159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.705765,1,2.0,1.0,1.0,2.0,48.91
2025-09-03 21:06:43.565,0.8304386,1.1155972,1.1001683,1.2991699,1.0622035,0.43309706,0.32213017,1.1584572,0.6800316,0.21624191,0.4098763,0.821704,0.34621784,0.33401018,0.39785653,1.105558,0.020683987,0.18095915,0.013436689,0.83894527,696.5452,707.16595,736.19604,840.27954,515.0186,493.24603,502.09668,839.92554,-0.51776123046875,0.1409912109375,0.85186767578125,11.895599365234375,-1.57012939453125,2.534637451171875,6.845282407076271,6.448431442672198,4.89682473833536,4.050174760985146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.301865,1,2.0,1.0,1.0,2.0,48.91
2025-09-03 21:06:44.573,0.8304386,1.1155972,1.1001683,1.2991699,1.0622035,0.43309706,0.32213017,1.1584572,0.6800316,0.21624191,0.4098763,0.821704,0.34621784,0.33401018,0.39785653,1.105558,0.020683987,0.18095915,0.013436689,0.83894527,783.36993,727.0799,691.76587,891.2592,763.98706,763.89856,772.48364,1334.1451,-0.2977294921875,0.14263916015625,0.87744140625,0.755157470703125,4.5758056640625,0.485992431640625,6.606451612903226,6.275640750542403,4.639500274181628,3.8797034070047447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4267,1,2.0,1.0,1.0,2.0,48.91
2025-09-03 21:06:45.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:45.583,0.8304386,1.1155972,1.1001683,1.2991699,1.0622035,0.43309706,0.32213017,1.1584572,0.6800316,0.21624191,0.4098763,0.821704,0.34621784,0.33401018,0.39785653,1.105558,0.020683987,0.18095915,0.013436689,0.83894527,728.85004,712.5649,722.9201,740.00183,786.9102,771.33307,779.8297,1328.8347,-0.30169677734375,0.22552490234375,0.94390869140625,-1.338348388671875,9.428253173828125,4.987030029296875,6.5745912309562975,6.273443482821925,4.584385475526309,3.85763917697828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.05371,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:46.585,0.8304386,0.8946508,1.1001683,1.2991699,1.0622035,0.31926304,0.32213017,1.1584572,0.6800316,0.5864853,0.4098763,0.821704,0.34621784,0.33213243,0.39785653,1.105558,0.020683987,0.09871629,0.013436689,0.83894527,705.1303,634.59076,687.075,731.50525,457.22394,416.59952,466.51712,663.1783,-0.248046875,0.15594482421875,0.973876953125,3.416900634765625,-3.895416259765625,22.789306640625,6.541967908828648,6.253118756407505,4.517033116372219,3.818027322795222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.38422,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:46.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:47.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:47.587,0.8304386,1.0129981,1.1001683,1.2991699,1.0622035,0.26028794,0.32213017,1.1584572,0.6800316,-0.06891912,0.4098763,0.821704,0.34621784,0.06177004,0.39785653,1.105558,0.020683987,0.06908035,0.013436689,0.83894527,790.9815,796.20337,827.0036,805.7621,847.00604,869.48663,876.5672,1450.0,-0.3016357421875,-0.05169677734375,0.9456787109375,-9.1815185546875,15.080718994140625,50.2142333984375,6.6989199628066665,6.415319838828887,4.673405335812889,3.9497107979877453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38489,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:47.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:48.595,0.8304386,1.0129981,1.1001683,1.2991699,1.0622035,0.26028794,0.32213017,1.1584572,0.6800316,-0.06891912,0.4098763,0.821704,0.34621784,0.06177004,0.39785653,1.105558,0.020683987,0.06908035,0.013436689,0.83894527,729.46954,696.27966,693.35895,714.24646,816.1173,849.0417,838.0669,1390.8777,-0.45135498046875,0.167236328125,0.88543701171875,1.2261962890625,18.370513916015625,-15.3125,6.688482941134397,6.381506330019312,4.652226116396061,3.917056958252867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.139496,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:49.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:49.598,0.8304386,0.9646374,1.1001683,1.2991699,1.0622035,0.5089042,0.32213017,1.1584572,0.6800316,0.3074065,0.4098763,0.821704,0.34621784,0.455599,0.39785653,1.105558,0.020683987,0.42365682,0.013436689,0.83894527,730.7972,689.8187,864.4418,760.62384,868.8671,889.3121,880.1959,1450.0,-0.63134765625,-0.04290771484375,0.82012939453125,21.107025146484375,9.861907958984375,-18.265838623046875,6.722967837303006,6.411657725961424,4.689030350714065,3.9498328684166606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.28291,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:50.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:50.605,0.8304386,0.84762424,1.1001683,1.2991699,1.0622035,0.45593673,0.32213017,1.1584572,0.6800316,0.39484075,0.4098763,0.821704,0.34621784,0.3378113,0.39785653,1.105558,0.020683987,0.285236,0.013436689,0.83894527,698.0498,700.43945,756.72955,687.6946,664.41736,619.1021,606.53424,1087.9204,-0.5694580078125,-0.09942626953125,0.81817626953125,-14.833984375,14.377899169921875,9.630126953125,6.675207781989843,6.371771213313306,4.637364041675608,3.91510383139022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08988,1,2.0,1.0,1.0,2.0,48.89
2025-09-03 21:06:51.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:51.608,0.8304386,0.9832903,1.1001683,1.2991699,1.0622035,0.72317797,0.32213017,1.1584572,0.6800316,0.7784326,0.4098763,0.821704,0.34621784,0.44319117,0.39785653,1.105558,0.020683987,0.07656842,0.013436689,0.83894527,709.4671,714.866,737.6122,675.21515,833.02203,869.2211,844.2623,1307.7703,-0.41656494140625,0.02447509765625,0.84881591796875,-6.81884765625,-10.57220458984375,-13.3984375,6.755102877714994,6.46494146818301,4.736637817991083,4.010807047659919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.56353,1,2.0,1.0,1.0,2.0,48.86
2025-09-03 21:06:52.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:52.613,0.8304386,1.1574318,1.1001683,1.2991699,1.0622035,0.9885838,0.32213017,1.1584572,0.6800316,0.94794714,0.4098763,0.821704,0.34621784,0.5929537,0.39785653,1.105558,0.020683987,0.10095753,0.013436689,0.83894527,714.06946,747.25934,698.7579,705.5729,753.4548,764.96063,731.2397,1214.8385,-0.5050048828125,0.04364013671875,0.7423095703125,11.207733154296875,2.01873779296875,6.377716064453125,6.631689674081492,6.362768519180793,4.599918937605798,3.90762701761915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.58961,1,2.0,1.0,1.0,2.0,48.86
2025-09-03 21:06:53.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 21:06:53.618,0.8304386,1.2980117,1.1001683,1.2991699,1.0622035,1.1539251,0.32213017,1.1584572,0.6800316,0.9409495,0.4098763,0.821704,0.34621784,0.7088669,0.39785653,1.105558,0.020683987,0.14006619,0.013436689,0.83894527,548.297,802.2218,996.2278,617.50903,783.724,764.96063,771.24457,1335.1188,-0.14410400390625,-0.08111572265625,0.989013671875,-6.02630615234375,-0.25421142578125,5.046844482421875,6.417486588942136,6.264135612617123,4.348789547719524,3.7525060200748634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.81672,1,2.0,1.0,4.0,2.0,48.86
2025-09-03 21:06:53.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:53.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 21:06:54.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 21:06:54.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:54.623,0.8304386,1.2980117,1.1001683,1.2991699,1.0622035,1.1539251,0.32213017,1.1584572,0.6800316,0.9409495,0.4098763,0.821704,0.34621784,0.7088669,0.39785653,1.105558,0.020683987,0.14006619,0.013436689,0.83894527,787.5298,477.22638,1450.0,786.20215,727.69946,740.26733,725.30975,1383.6202,-0.32391357421875,-0.14056396484375,0.88018798828125,-9.293670654296875,8.98712158203125,-6.4898681640625,6.544500870228644,6.338812197506139,4.433872636673581,3.80337887132537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.04394,1,2.0,1.0,4.0,2.0,48.86
2025-09-03 21:06:54.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:55.629,0.8304386,1.2980117,1.1001683,1.2991699,1.0622035,1.1539251,0.32213017,1.1584572,0.6800316,0.9409495,0.4098763,0.821704,0.34621784,0.7088669,0.39785653,1.105558,0.020683987,0.14006619,0.013436689,0.83894527,799.3896,823.8174,945.5137,677.3393,576.7961,568.47644,598.3916,683.1807,-0.30596923828125,-0.0078125,0.94476318359375,13.540496826171875,-10.93109130859375,23.1182861328125,6.632055885368238,6.372839329566316,4.518284338268603,3.846042486231314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.22662,1,2.0,1.0,2.0,2.0,48.86
2025-09-03 21:06:55.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:56.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:56.634,0.8304386,1.2980117,1.1001683,1.2991699,1.0622035,1.1539251,0.32213017,1.1584572,0.6800316,0.9409495,0.4098763,0.821704,0.34621784,0.7088669,0.39785653,1.105558,0.020683987,0.14006619,0.013436689,0.83894527,718.49475,752.65826,650.25635,779.5642,762.8365,772.6607,775.7584,1336.1808,-0.39288330078125,-0.0889892578125,0.8966064453125,-0.874786376953125,6.639404296875,3.970184326171875,6.667212168895882,6.403570560045776,4.554661326085402,3.87234866366259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.64604,1,2.0,1.0,2.0,2.0,48.86
2025-09-03 21:06:57.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:06:57.647,0.8304386,1.2980117,1.1001683,1.2991699,1.0622035,1.1539251,0.32213017,1.1584572,0.6800316,0.9409495,0.4098763,0.821704,0.34621784,0.7088669,0.39785653,1.105558,0.020683987,0.14006619,0.013436689,0.83894527,748.4984,724.86725,708.405,746.37427,778.76764,789.47687,776.0239,1248.825,-0.61944580078125,-0.077392578125,0.77716064453125,-8.92730712890625,16.7779541015625,14.6844482421875,6.754797701642706,6.470159979019145,4.651981975538231,3.942295019431133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.06508,1,2.0,1.0,1.0,2.0,48.85
2025-09-03 21:06:58.651,0.8304386,1.2287459,1.0717769,1.2991699,1.0622035,0.6515931,0.9805714,1.1584572,0.6800316,0.50158644,1.2396415,0.821704,0.34621784,0.45532387,0.92387897,1.105558,0.020683987,0.1743049,0.44363663,0.83894527,733.8949,699.3774,692.3854,721.32697,727.52246,744.3386,722.5661,1295.3794,-0.4820556640625,0.03265380859375,0.824462890625,-3.99261474609375,6.826324462890625,-5.764617919921875,6.730047922180102,6.444860882626422,4.630375509620199,3.9242896311661064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4937,1,2.0,1.0,1.0,2.0,48.85
2025-09-03 21:06:59.658,1.0822892,1.2287459,1.0606921,1.0891697,0.43823886,0.6515931,0.86686826,1.0840563,0.75399494,0.50158644,1.1713563,0.9333589,0.4298417,0.45532387,0.6850956,0.6159248,0.12712032,0.1743049,0.42919812,0.41878143,724.86725,726.7259,631.67004,741.5065,695.83716,701.1475,677.69336,1231.3008,-0.34832763671875,-0.0732421875,0.8428955078125,6.11602783203125,-7.716064453125,-0.13458251953125,6.698462198698233,6.4361328469589685,4.613621343251555,3.9290503778938084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.17283,1,1.0,1.0,1.0,1.0,48.85
2025-09-03 21:07:00.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:00.660,1.2004051,1.2287459,1.0175744,0.9535738,0.59704995,0.6515931,0.5218133,0.5259939,0.8543956,0.50158644,0.74408674,0.7404976,0.57647216,0.45532387,0.445478,0.639792,0.19548786,0.1743049,0.5119621,0.17120464,759.3847,767.0848,759.8273,708.1395,701.236,695.57166,698.4923,928.60895,0.1436767578125,-0.12188720703125,0.956787109375,-0.91217041015625,2.758941650390625,16.3592529296875,6.565466466394869,6.294042867701404,4.473270867606037,3.806613737691629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.62514,1,1.0,1.0,2.0,1.0,48.85
2025-09-03 21:07:01.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:01.662,1.3459102,1.2287459,1.0175744,0.9907919,0.81339633,0.6515931,0.5218133,0.5874387,0.8321716,0.50158644,0.74408674,0.72092956,0.677616,0.45532387,0.445478,0.6640111,0.35303062,0.1743049,0.5119621,0.17708944,739.9133,721.14996,548.65106,813.4621,722.30054,725.5753,738.67426,1296.2644,-0.16064453125,-0.02838134765625,0.94482421875,13.697509765625,38.707427978515625,4.059906005859375,6.527472045394941,6.294927878311041,4.422306463533843,3.7909887227904537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.61562,1,1.0,1.0,4.0,1.0,48.85
2025-09-03 21:07:02.667,1.3459102,1.2287459,1.0175744,0.9907919,0.81339633,0.6515931,0.5218133,0.5874387,0.8321716,0.50158644,0.74408674,0.72092956,0.677616,0.45532387,0.445478,0.6640111,0.35303062,0.1743049,0.5119621,0.17708944,750.6226,751.2421,907.3674,626.7137,745.4007,753.1893,734.51447,1133.7667,-0.4903564453125,0.00439453125,0.8636474609375,-3.820648193359375,6.4599609375,-6.557159423828125,6.655981689435663,6.396978756884343,4.550510931502277,3.879672889397516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.10077,1,1.0,1.0,4.0,1.0,48.83
2025-09-03 21:07:02.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:03.671,1.3459102,1.2287459,1.0175744,0.9907919,0.81339633,0.6515931,0.5218133,0.5874387,0.8321716,0.50158644,0.74408674,0.72092956,0.677616,0.45532387,0.445478,0.6640111,0.35303062,0.1743049,0.5119621,0.17708944,740.9754,723.6282,723.6282,727.61096,577.0616,569.5386,570.77765,991.1829,-0.4970703125,0.026611328125,0.88031005859375,1.5252685546875,-0.67291259765625,1.48040771484375,6.6691347781513,6.398870848532532,4.558323438952865,3.877017857568605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.74156,1,2.0,1.0,1.0,2.0,48.83
2025-09-03 21:07:04.673,1.3459102,1.2052453,1.0175744,0.9907919,0.81339633,0.8401014,0.5218133,0.5874387,0.8321716,0.49624732,0.74408674,0.72092956,0.677616,0.12993914,0.445478,0.6640111,0.35303062,-0.09618838,0.5119621,0.17708944,803.72644,834.8807,777.52856,788.50336,762.3939,752.56976,758.32263,1177.4004,-0.46075439453125,0.02398681640625,0.8944091796875,-0.037384033203125,-0.306549072265625,4.059906005859375,6.644720692368214,6.386602770426531,4.528080490189066,3.85657106072527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.28779,1,2.0,1.0,1.0,2.0,48.83
2025-09-03 21:07:05.677,1.3459102,1.149761,1.0175744,0.9907919,0.81339633,0.81507057,0.5218133,0.5874387,0.8321716,0.3352737,0.74408674,0.72092956,0.677616,0.13391005,0.445478,0.6640111,0.35303062,-0.13334192,0.5119621,0.17708944,759.8273,708.5821,732.39026,808.06323,779.38715,793.28265,762.748,1164.6554,-0.54901123046875,0.02447509765625,0.82080078125,2.385101318359375,2.385101318359375,-2.504730224609375,6.628454807715233,6.368627899768733,4.503971580478268,3.834171137019288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.47936,1,2.0,1.0,1.0,2.0,48.83
2025-09-03 21:07:05.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:06.690,1.3459102,1.149761,1.1399285,0.9907919,0.81339633,0.81507057,0.90975267,0.5874387,0.8321716,0.3352737,1.3879755,0.72092956,0.677616,0.13391005,0.90822697,0.6640111,0.35303062,-0.13334192,0.14987934,0.17708944,680.437,664.5944,703.80273,722.8316,753.1893,761.9514,773.1032,1328.3037,-0.5203857421875,-0.0086669921875,0.86224365234375,-1.435546875,-1.069183349609375,1.68975830078125,6.709295949264478,6.454138235223994,4.600559807357604,3.916568676537205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.24827,1,2.0,1.0,1.0,2.0,48.83
2025-09-03 21:07:07.692,1.3459102,0.83747894,1.010937,0.9907919,0.81339633,0.28389928,0.7099063,0.5874387,0.8321716,0.3526537,0.98396796,0.72092956,0.677616,0.040941935,0.747626,0.6640111,0.35303062,-0.14427692,0.04796766,0.17708944,698.4038,708.7591,720.61896,723.9822,782.13086,787.2642,783.724,1341.8452,-0.50006103515625,0.15521240234375,0.7613525390625,17.72003173828125,-6.198272705078125,-28.927764892578125,6.691321078606681,6.429327420546933,4.578861788617886,3.8963049853372436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.78173,1,2.0,1.0,1.0,2.0,48.83
2025-09-03 21:07:07.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:08.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:08.697,1.3459102,1.0464929,1.0630385,0.9907919,0.81339633,0.3424744,0.7451988,0.5874387,0.8321716,0.19197087,1.0082048,0.72092956,0.677616,0.2622218,0.6602503,0.6640111,0.35303062,-0.04749603,0.11809128,0.17708944,752.0387,707.7855,746.28577,718.05225,798.7701,805.231,803.63794,1356.9797,0.15948486328125,-0.02496337890625,1.01507568359375,-2.27294921875,1.33087158203125,19.865875244140625,6.615576377464654,6.3481505853181694,4.502171041651765,3.8277624395012277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.46178,1,2.0,1.0,1.0,2.0,48.81
2025-09-03 21:07:09.698,1.3459102,1.2196833,1.1877893,0.9907919,0.81339633,0.33783153,0.68640196,0.5874387,0.8321716,0.34474474,0.9774536,0.72092956,0.677616,0.29332626,0.6709051,0.6640111,0.35303062,-0.05626083,0.19410047,0.17708944,677.2508,805.9391,781.86536,677.3393,788.1493,801.1597,794.9643,1379.195,0.14495849609375,-0.1148681640625,0.78466796875,19.45465087890625,-23.036041259765625,-1.74957275390625,6.604040721932146,6.3336547218844625,4.492466442552988,3.8212316715542523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.363174,1,2.0,1.0,1.0,2.0,48.81
2025-09-03 21:07:10.703,1.3459102,1.1534773,1.1877893,0.9907919,0.81339633,0.31979695,0.68640196,0.5874387,0.8321716,0.3279168,0.9774536,0.72092956,0.677616,0.31454256,0.6709051,0.6640111,0.35303062,0.020515662,0.19410047,0.17708944,714.15796,721.14996,741.3294,697.9613,758.23413,764.5181,747.17084,1243.7802,0.50592041015625,-0.15570068359375,0.899169921875,-22.92388916015625,-13.86199951171875,-1.68975830078125,6.432226593233675,6.14822974036192,4.287113463510002,3.6347690913859285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.53213,1,2.0,1.0,1.0,2.0,48.81
2025-09-03 21:07:11.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 21:07:11.708,1.3459102,1.1534773,1.3134944,0.9907919,0.81339633,0.31979695,1.047691,0.5874387,0.8321716,0.3279168,0.8167679,0.72092956,0.677616,0.31454256,0.45906234,0.6640111,0.35303062,0.020515662,-0.08133947,0.17708944,728.76154,752.56976,704.5108,715.22003,823.2863,848.9532,848.5107,1332.021,-0.1702880859375,0.06182861328125,0.7718505859375,15.19287109375,12.792816162109375,17.114410400390625,6.479223708366116,6.2980406742483845,4.291294375700355,3.6991002074243617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.94318,1,2.0,1.0,1.0,2.0,48.81
